-32770,-120,-8388500,-2147483610,-9223372036854775800,VALIDATION_ERROR
-32760,-130,-8388500,-2147483610,-9223372036854775800,VALIDATION_ERROR
-32760,-120,-8388610,-2147483610,-9223372036854775800,VALIDATION_ERROR
-32760,-120,-8388500,-2147483650,-9223372036854775800,VALIDATION_ERROR
-32760,-120,-8388500,-2147483610,-9223372036854775809,VALIDATION_ERROR
-32768,-128,-8388608,-2147483648,-9223372036854775808,SUCCESSFUL
10000,60,8385003,2147482001,9223372015854775807,SUCCESSFUL
32767,127,8388607,2147483647,9223372036854775807,SUCCESSFUL
32769,120,8388600,2147483500,9223372036854775800,VALIDATION_ERROR
32760,129,8388600,2147483500,9223372036854775800,VALIDATION_ERROR
32760,120,8388609,2147483500,9223372036854775800,VALIDATION_ERROR
32760,120,8388600,2147483652,9223372036854775800,VALIDATION_ERROR
32760,120,8388600,2147483500,9223372036854775809,VALIDATION_ERROR
,120,8388600,2147483500,9223372036854775809,VALIDATION_ERROR
32760,,8388600,2147483500,9223372036854775809,VALIDATION_ERROR
32760,120,,2147483500,9223372036854775809,VALIDATION_ERROR
32760,120,8388600,,9223372036854775809,VALIDATION_ERROR
32760,120,8388600,2147483500,,VALIDATION_ERROR
